,Target Name,Sample Name,NormQuant,NormMean,NormSD,NormSEM,Outliers,,with preserve,,Target Name,Sample Name,NormQuant,NormMean,NormSD,NormSEM,Outliers
240,SYP,NCRM1-DA6W,6.25048447359038,5.76329783110863,0.50134468581554,0.28945148931239,False,,,240,SYP,AJC001-5-NPC,0.090656868626275,0.097205558888222,0.007626506882614,0.004403165801654,False
241,SYP,NCRM1-DA6W,5.79050586794413,5.76329783110863,0.50134468581554,0.28945148931239,False,,,241,SYP,AJC001-5-NPC,0.095380923815237,0.097205558888222,0.007626506882614,0.004403165801654,False
242,SYP,NCRM1-DA6W,5.24890315179139,5.76329783110863,0.50134468581554,0.28945148931239,False,,,242,SYP,AJC001-5-NPC,0.105578884223155,0.097205558888222,0.007626506882614,0.004403165801654,False
243,SYP,522-266-2-DA6W,5.59472273757988,5.55933484504913,0.196764787647727,0.113602203115455,False,,,243,SYP,AiW001-2-NPC,0.235395849346656,0.227357161158083,0.007261719803271,0.004192555883198,False
244,SYP,522-266-2-DA6W,5.34727743911418,5.55933484504913,0.196764787647727,0.113602203115455,False,,,244,SYP,AiW001-2-NPC,0.221272098385857,0.227357161158083,0.007261719803271,0.004192555883198,False
245,SYP,522-266-2-DA6W,5.73600435845334,5.55933484504913,0.196764787647727,0.113602203115455,False,,,245,SYP,AiW001-2-NPC,0.225403535741737,0.227357161158083,0.007261719803271,0.004192555883198,False
246,SYP,522-266-2-NPC,0.156710639945207,0.148620747843523,0.011887588543462,0.006863302445583,False,,,246,SYP,NCRM1-DA6W,5.38745309164203,5.91542572235556,0.514578169851243,0.29709184488272,False
247,SYP,522-266-2-NPC,0.134972156874423,0.148620747843523,0.011887588543462,0.006863302445583,False,,,247,SYP,NCRM1-DA6W,5.94335194197287,5.91542572235556,0.514578169851243,0.29709184488272,False
248,SYP,522-266-2-NPC,0.154179446710938,0.148620747843523,0.011887588543462,0.006863302445583,False,,,248,SYP,NCRM1-DA6W,6.41547213345179,5.91542572235556,0.514578169851243,0.29709184488272,False
249,SYP,AJC001-5-NPC,0.090656868626275,0.097205558888222,0.007626506882614,0.004403165801654,False,,,249,SYP,AJG001C4-DA6W,7.73739378354204,7.30889423076923,0.372042344750947,0.214798747891899,False
250,SYP,AJC001-5-NPC,0.095380923815237,0.097205558888222,0.007626506882614,0.004403165801654,False,,,250,SYP,AJG001C4-DA6W,7.12122652057245,7.30889423076923,0.372042344750947,0.214798747891899,False
251,SYP,AJC001-5-NPC,0.105578884223155,0.097205558888222,0.007626506882614,0.004403165801654,False,,,251,SYP,AJG001C4-DA6W,7.0680623881932,7.30889423076923,0.372042344750947,0.214798747891899,False
252,SYP,AiW001-2-NPC,0.235395849346656,0.227357161158083,0.007261719803271,0.004192555883198,False,,,252,SYP,AiW002-2-DA6W,7.27787709737868,7.42809141232473,0.276794233827172,0.159807225410254,False
253,SYP,AiW001-2-NPC,0.221272098385857,0.227357161158083,0.007261719803271,0.004192555883198,False,,,253,SYP,AiW002-2-DA6W,7.25887953130721,7.42809141232473,0.276794233827172,0.159807225410254,False
254,SYP,AiW001-2-NPC,0.225403535741737,0.227357161158083,0.007261719803271,0.004192555883198,False,,,254,SYP,AiW002-2-DA6W,7.74751760828828,7.42809141232473,0.276794233827172,0.159807225410254,False
255,SYP,AJG001C4-DA6W,7.0680623881932,7.30889423076923,0.372042344750947,0.214798747891899,False,,,255,SYP,NCRM1-DA4W,5.13049450549451,5.01798201798202,0.097679551310481,0.056395315243428,False
256,SYP,AJG001C4-DA6W,7.12122652057245,7.30889423076923,0.372042344750947,0.214798747891899,False,,,256,SYP,NCRM1-DA4W,4.96858141858142,5.01798201798202,0.097679551310481,0.056395315243428,False
257,SYP,AJG001C4-DA6W,7.73739378354204,7.30889423076923,0.372042344750947,0.214798747891899,False,,,257,SYP,NCRM1-DA4W,4.95487012987013,5.01798201798202,0.097679551310481,0.056395315243428,False
258,SYP,AiW002-2-DA6W,7.74751760828828,7.42809141232473,0.276794233827172,0.159807225410254,False,,,258,SYP,AiW002-2-IPSC,0.233406712704683,0.237749163173608,0.004858377581652,0.002804985604592,False
259,SYP,AiW002-2-DA6W,7.25887953130721,7.42809141232473,0.276794233827172,0.159807225410254,False,,,259,SYP,AiW002-2-IPSC,0.236844485992582,0.237749163173608,0.004858377581652,0.002804985604592,False
260,SYP,AiW002-2-DA6W,7.27787709737868,7.42809141232473,0.276794233827172,0.159807225410254,False,,,260,SYP,AiW002-2-IPSC,0.242996290823558,0.237749163173608,0.004858377581652,0.002804985604592,False
261,SYP,AJG001C4-IPSC,0.131653165316532,0.143374337433743,0.010473640166184,0.006046958969341,False,,,261,SYP,522-266-2-NPC,0.148684442874801,0.141008888104067,0.011278745848575,0.006511786951796,False
262,SYP,AJG001C4-IPSC,0.151815181518152,0.143374337433743,0.010473640166184,0.006046958969341,False,,,262,SYP,522-266-2-NPC,0.128059332509271,0.141008888104067,0.011278745848575,0.006511786951796,False
263,SYP,AJG001C4-IPSC,0.146654665466547,0.143374337433743,0.010473640166184,0.006046958969341,False,,,263,SYP,522-266-2-NPC,0.14628288892813,0.141008888104067,0.011278745848575,0.006511786951796,False
264,SYP,AiW002-2-IPSC,0.236844485992582,0.237749163173608,0.004858377581652,0.002804985604592,False,,,264,SYP,AiW001-2-DA4W,4.72509494595384,4.78340636868244,0.210585148296911,0.121581392056559,False
265,SYP,AiW002-2-IPSC,0.242996290823558,0.237749163173608,0.004858377581652,0.002804985604592,False,,,265,SYP,AiW001-2-DA4W,4.60812153082092,4.78340636868244,0.210585148296911,0.121581392056559,False
266,SYP,AiW002-2-IPSC,0.233406712704683,0.237749163173608,0.004858377581652,0.002804985604592,False,,,266,SYP,AiW001-2-DA4W,5.01700262927257,4.78340636868244,0.210585148296911,0.121581392056559,False
267,SYP,AiW001-2-DA4W,5.01700262927257,4.78340636868244,0.210585148296911,0.121581392056559,False,,,267,SYP,522-266-2-IPSC,0.186895140310104,0.185091401019807,0.013204519341472,0.007623632796318,False
268,SYP,AiW001-2-DA4W,4.72509494595384,4.78340636868244,0.210585148296911,0.121581392056559,False,,,268,SYP,522-266-2-IPSC,0.197301328523362,0.185091401019807,0.013204519341472,0.007623632796318,False
269,SYP,AiW001-2-DA4W,4.60812153082092,4.78340636868244,0.210585148296911,0.121581392056559,False,,,269,SYP,522-266-2-IPSC,0.171077734225953,0.185091401019807,0.013204519341472,0.007623632796318,False
270,SYP,522-266-2-IPSC,0.186895140310104,0.185091401019807,0.013204519341472,0.007623632796318,False,,,270,SYP,AJC001-5-IPSC,0.1042292109942,0.110991285085546,0.008857580186294,0.005113926304926,False
271,SYP,522-266-2-IPSC,0.171077734225953,0.185091401019807,0.013204519341472,0.007623632796318,False,,,271,SYP,AJC001-5-IPSC,0.107726835524206,0.110991285085546,0.008857580186294,0.005113926304926,False
272,SYP,522-266-2-IPSC,0.197301328523362,0.185091401019807,0.013204519341472,0.007623632796318,False,,,272,SYP,AJC001-5-IPSC,0.121017808738232,0.110991285085546,0.008857580186294,0.005113926304926,False
273,SYP,AJC001-5-IPSC,0.107726835524206,0.110991285085546,0.008857580186294,0.005113926304926,False,,,273,SYP,522-266-2-DA6W,5.69122695950717,5.51593659451168,0.195228767999821,0.112715381758256,False
274,SYP,AJC001-5-IPSC,0.1042292109942,0.110991285085546,0.008857580186294,0.005113926304926,False,,,274,SYP,522-266-2-DA6W,5.30553458813217,5.51593659451168,0.195228767999821,0.112715381758256,False
275,SYP,AJC001-5-IPSC,0.121017808738232,0.110991285085546,0.008857580186294,0.005113926304926,False,,,275,SYP,522-266-2-DA6W,5.55104823589569,5.51593659451168,0.195228767999821,0.112715381758256,False
276,SYP,AJC001-5-DA4W,4.78678071761005,4.84143408149614,0.180275721021603,0.104082236060176,False,,,276,SYP,AJC001-5-DA6W,6.26045690992608,6.20460560338271,0.347525052279094,0.200643682483474,False
277,SYP,AJC001-5-DA4W,4.69480935369551,4.84143408149614,0.180275721021603,0.104082236060176,False,,,277,SYP,AJC001-5-DA6W,5.83253734067472,6.20460560338271,0.347525052279094,0.200643682483474,False
278,SYP,AJC001-5-DA4W,5.04271217318285,4.84143408149614,0.180275721021603,0.104082236060176,False,,,278,SYP,AJC001-5-DA6W,6.52082255954735,6.20460560338271,0.347525052279094,0.200643682483474,False
279,SYP,AJC001-5-DA6W,6.26045690992608,6.20460560338271,0.347525052279094,0.200643682483474,False,,,279,SYP,AiW001-2-DA6W,4.61629250320042,3.97392824804072,0.663149128799799,0.38286932802543,False
280,SYP,AJC001-5-DA6W,5.83253734067472,6.20460560338271,0.347525052279094,0.200643682483474,False,,,280,SYP,AiW001-2-DA6W,3.2917850563587,3.97392824804072,0.663149128799799,0.38286932802543,False
281,SYP,AJC001-5-DA6W,6.52082255954735,6.20460560338271,0.347525052279094,0.200643682483474,False,,,281,SYP,AiW001-2-DA6W,4.01370718456302,3.97392824804072,0.663149128799799,0.38286932802543,False
282,SYP,AiW001-2-DA6W,,,,,True,,,282,SYP,522-266-2-DA4W,5.40286220526101,5.56772522829494,0.156644314348815,0.090438637056313,False
283,SYP,AiW001-2-DA6W,4.61629250320042,4.31499984388172,0.426092165051962,0.3012926593187,False,,,283,SYP,522-266-2-DA4W,5.5857162327927,5.56772522829494,0.156644314348815,0.090438637056313,False
284,SYP,AiW001-2-DA6W,4.01370718456302,4.31499984388172,0.426092165051962,0.3012926593187,False,,,284,SYP,522-266-2-DA4W,5.71459724683113,5.56772522829494,0.156644314348815,0.090438637056313,False
285,SYP,522-266-2-DA4W,5.71459724683113,5.56772522829494,0.156644314348815,0.090438637056313,False,,,285,SYP,AJC001-5-DA4W,4.78678071761005,4.84143408149614,0.180275721021603,0.104082236060176,False
286,SYP,522-266-2-DA4W,5.40286220526101,5.56772522829494,0.156644314348815,0.090438637056313,False,,,286,SYP,AJC001-5-DA4W,4.69480935369551,4.84143408149614,0.180275721021603,0.104082236060176,False
287,SYP,522-266-2-DA4W,5.5857162327927,5.56772522829494,0.156644314348815,0.090438637056313,False,,,287,SYP,AJC001-5-DA4W,5.04271217318285,4.84143408149614,0.180275721021603,0.104082236060176,False
288,GRIA1,AiW001-2-IPSC,0.175330396475771,0.177863436123348,0.003582259023632,0.002533039647577,False,,,288,GRIA1,AiW001-2-IPSC,0.136013215859031,0.163913362701909,0.024294648284073,0.014026521726677,False
289,GRIA1,AiW001-2-IPSC,0.180396475770925,0.177863436123348,0.003582259023632,0.002533039647577,False,,,289,GRIA1,AiW001-2-IPSC,0.175330396475771,0.163913362701909,0.024294648284073,0.014026521726677,False
290,GRIA1,AiW001-2-IPSC,,,,,True,,,290,GRIA1,AiW001-2-IPSC,0.180396475770925,0.163913362701909,0.024294648284073,0.014026521726677,False
291,GRIA1,AiW002-2-DA4W,2.47432345159476,2.59686256536322,0.170294001246258,0.098319287460906,False,,,291,GRIA1,NCRM1-NPC,2.78086169826599,2.51880602016028,0.265310639234712,0.153177168981033,False
292,GRIA1,AiW002-2-DA4W,2.52494739692923,2.59686256536322,0.170294001246258,0.098319287460906,False,,,292,GRIA1,NCRM1-NPC,2.52520034624298,2.51880602016028,0.265310639234712,0.153177168981033,False
293,GRIA1,AiW002-2-DA4W,2.79131684756568,2.59686256536322,0.170294001246258,0.098319287460906,False,,,293,GRIA1,NCRM1-NPC,2.25035601597185,2.51880602016028,0.265310639234712,0.153177168981033,False
294,GRIA1,NCRM1-NPC,2.78086169826599,2.51880602016028,0.265310639234712,0.153177168981033,False,,,294,GRIA1,AJG001C4-NPC,0.374418243872169,0.398270245113248,0.023622737492109,0.013638593850065,False
295,GRIA1,NCRM1-NPC,2.52520034624298,2.51880602016028,0.265310639234712,0.153177168981033,False,,,295,GRIA1,AJG001C4-NPC,0.421656841452063,0.398270245113248,0.023622737492109,0.013638593850065,False
296,GRIA1,NCRM1-NPC,2.25035601597185,2.51880602016028,0.265310639234712,0.153177168981033,False,,,296,GRIA1,AJG001C4-NPC,0.398735650015513,0.398270245113248,0.023622737492109,0.013638593850065,False
297,GRIA1,AJG001C4-NPC,0.374418243872169,0.398270245113248,0.023622737492109,0.013638593850065,False,,,297,GRIA1,AiW002-2-DA4W,2.52494739692923,2.59686256536322,0.170294001246258,0.098319287460906,False
298,GRIA1,AJG001C4-NPC,0.398735650015513,0.398270245113248,0.023622737492109,0.013638593850065,False,,,298,GRIA1,AiW002-2-DA4W,2.79131684756568,2.59686256536322,0.170294001246258,0.098319287460906,False
299,GRIA1,AJG001C4-NPC,0.421656841452063,0.398270245113248,0.023622737492109,0.013638593850065,False,,,299,GRIA1,AiW002-2-DA4W,2.47432345159476,2.59686256536322,0.170294001246258,0.098319287460906,False
300,GRIA1,AJG001C4-DA4W,1.79706047032475,1.81654535274356,0.036473092578918,0.021057749818617,False,,,300,GRIA1,AiW002-2-NPC,2.83672352911921,2.98125031083702,0.276218235293221,0.159474672501624,False
301,GRIA1,AJG001C4-DA4W,1.85862262038074,1.81654535274356,0.036473092578918,0.021057749818617,False,,,301,GRIA1,AiW002-2-NPC,2.80728104640175,2.98125031083702,0.276218235293221,0.159474672501624,False
302,GRIA1,AJG001C4-DA4W,1.7939529675252,1.81654535274356,0.036473092578918,0.021057749818617,False,,,302,GRIA1,AiW002-2-NPC,3.2997463569901,2.98125031083702,0.276218235293221,0.159474672501624,False
303,GRIA1,AiW002-2-NPC,3.2997463569901,2.98125031083702,0.276218235293221,0.159474672501624,False,,,303,GRIA1,NCRM1-IPSC,0.265946793225062,0.244263508512213,0.020105637418683,0.011607995175906,False
304,GRIA1,AiW002-2-NPC,2.83672352911921,2.98125031083702,0.276218235293221,0.159474672501624,False,,,304,GRIA1,NCRM1-IPSC,0.240606086994383,0.244263508512213,0.020105637418683,0.011607995175906,False
305,GRIA1,AiW002-2-NPC,2.80728104640175,2.98125031083702,0.276218235293221,0.159474672501624,False,,,305,GRIA1,NCRM1-IPSC,0.226237645317194,0.244263508512213,0.020105637418683,0.011607995175906,False
306,GRIA1,NCRM1-IPSC,0.265946793225062,0.244263508512213,0.020105637418683,0.011607995175906,False,,,306,GRIA1,AJG001C4-IPSC,0.22994299429943,0.224502450245024,0.015038578041301,0.008682527080375,False
307,GRIA1,NCRM1-IPSC,0.240606086994383,0.244263508512213,0.020105637418683,0.011607995175906,False,,,307,GRIA1,AJG001C4-IPSC,0.236063606360636,0.224502450245024,0.015038578041301,0.008682527080375,False
308,GRIA1,NCRM1-IPSC,0.226237645317194,0.244263508512213,0.020105637418683,0.011607995175906,False,,,308,GRIA1,AJG001C4-IPSC,0.207500750075007,0.224502450245024,0.015038578041301,0.008682527080375,False
309,GRIA1,NCRM1-DA4W,5.76285963382738,6.00828001320074,0.475334125968108,0.274434285582702,False,,,309,GRIA1,AJG001C4-DA4W,1.85862262038074,1.81654535274356,0.036473092578918,0.021057749818617,False
310,GRIA1,NCRM1-DA4W,5.70582063747728,6.00828001320074,0.475334125968108,0.274434285582702,False,,,310,GRIA1,AJG001C4-DA4W,1.79706047032475,1.81654535274356,0.036473092578918,0.021057749818617,False
311,GRIA1,NCRM1-DA4W,6.55615976829755,6.00828001320074,0.475334125968108,0.274434285582702,False,,,311,GRIA1,AJG001C4-DA4W,1.7939529675252,1.81654535274356,0.036473092578918,0.021057749818617,False
312,GRIA1,NCRM1-DA6W,5.81918670449436,5.80342516368748,0.334061911225033,0.192870734371774,False,,,312,GRIA1,AJC001-5-NPC,0.478404319136173,0.496725654869026,0.018333846011979,0.010585050930297,False
313,GRIA1,NCRM1-DA6W,5.46176146845883,5.80342516368748,0.334061911225033,0.192870734371774,False,,,313,GRIA1,AJC001-5-NPC,0.496700659868026,0.496725654869026,0.018333846011979,0.010585050930297,False
314,GRIA1,NCRM1-DA6W,6.12932731810924,5.80342516368748,0.334061911225033,0.192870734371774,False,,,314,GRIA1,AJC001-5-NPC,0.515071985602879,0.496725654869026,0.018333846011979,0.010585050930297,False
315,GRIA1,522-266-2-DA6W,1.50042701063109,1.50666038421141,0.008893507279623,0.00513466882193,False,,,315,GRIA1,AiW001-2-NPC,1.57619139123751,1.6779080194722,0.100383183733531,0.057956258150666,False
316,GRIA1,522-266-2-DA6W,1.51684483317136,1.50666038421141,0.008893507279623,0.00513466882193,False,,,316,GRIA1,AiW001-2-NPC,1.68063028439662,1.6779080194722,0.100383183733531,0.057956258150666,False
317,GRIA1,522-266-2-DA6W,1.50270930883176,1.50666038421141,0.008893507279623,0.00513466882193,False,,,317,GRIA1,AiW001-2-NPC,1.77690238278247,1.6779080194722,0.100383183733531,0.057956258150666,False
318,GRIA1,522-266-2-NPC,0.355037074536196,0.354317421557825,0.026175491919826,0.015112427306082,False,,,318,GRIA1,NCRM1-DA6W,6.29111691618156,5.95661225518147,0.342879802576452,0.1979617463172,False
319,GRIA1,522-266-2-NPC,0.327789523837884,0.354317421557825,0.026175491919826,0.015112427306082,False,,,319,GRIA1,NCRM1-DA6W,5.60593001206689,5.95661225518147,0.342879802576452,0.1979617463172,False
320,GRIA1,522-266-2-NPC,0.380125666299395,0.354317421557825,0.026175491919826,0.015112427306082,False,,,320,GRIA1,NCRM1-DA6W,5.97278983729596,5.95661225518147,0.342879802576452,0.1979617463172,False
321,GRIA1,AJC001-5-NPC,0.478404319136173,0.496725654869026,0.018333846011979,0.010585050930297,False,,,321,GRIA1,AJG001C4-DA6W,1.93101520572451,1.9243906529517,0.016973357355499,0.009799572438249,False
322,GRIA1,AJC001-5-NPC,0.496700659868026,0.496725654869026,0.018333846011979,0.010585050930297,False,,,322,GRIA1,AJG001C4-DA6W,1.93705277280859,1.9243906529517,0.016973357355499,0.009799572438249,False
323,GRIA1,AJC001-5-NPC,0.515071985602879,0.496725654869026,0.018333846011979,0.010585050930297,False,,,323,GRIA1,AJG001C4-DA6W,1.905103980322,1.9243906529517,0.016973357355499,0.009799572438249,False
324,GRIA1,AiW001-2-NPC,1.57619139123751,1.6779080194722,0.100383183733531,0.057956258150666,False,,,324,GRIA1,AiW002-2-DA6W,2.05290025200853,2.11015142050962,0.055530372607293,0.032060475573021,False
325,GRIA1,AiW001-2-NPC,1.68063028439662,1.6779080194722,0.100383183733531,0.057956258150666,False,,,325,GRIA1,AiW002-2-DA6W,2.11377000452323,2.11015142050962,0.055530372607293,0.032060475573021,False
326,GRIA1,AiW001-2-NPC,1.77690238278247,1.6779080194722,0.100383183733531,0.057956258150666,False,,,326,GRIA1,AiW002-2-DA6W,2.16378400499709,2.11015142050962,0.055530372607293,0.032060475573021,False
327,GRIA1,AJG001C4-DA6W,1.905103980322,1.9243906529517,0.016973357355499,0.009799572438249,False,,,327,GRIA1,NCRM1-DA4W,6.64847652347652,6.09288211788212,0.482027267332264,0.278298572551022,False
328,GRIA1,AJG001C4-DA6W,1.93705277280859,1.9243906529517,0.016973357355499,0.009799572438249,False,,,328,GRIA1,NCRM1-DA4W,5.78616383616384,6.09288211788212,0.482027267332264,0.278298572551022,False
329,GRIA1,AJG001C4-DA6W,1.93101520572451,1.9243906529517,0.016973357355499,0.009799572438249,False,,,329,GRIA1,NCRM1-DA4W,5.844005994006,6.09288211788212,0.482027267332264,0.278298572551022,False
330,GRIA1,AiW002-2-DA6W,2.16378400499709,2.11015142050962,0.055530372607293,0.032060475573021,False,,,330,GRIA1,AiW002-2-IPSC,0.300533759536805,0.281233979674919,0.017224381974558,0.009944501569636,False
331,GRIA1,AiW002-2-DA6W,2.11377000452323,2.11015142050962,0.055530372607293,0.032060475573021,False,,,331,GRIA1,AiW002-2-IPSC,0.267422574711257,0.281233979674919,0.017224381974558,0.009944501569636,False
332,GRIA1,AiW002-2-DA6W,2.05290025200853,2.11015142050962,0.055530372607293,0.032060475573021,False,,,332,GRIA1,AiW002-2-IPSC,0.275745604776696,0.281233979674919,0.017224381974558,0.009944501569636,False
333,GRIA1,AJG001C4-IPSC,0.22994299429943,0.224502450245024,0.015038578041301,0.008682527080375,False,,,333,GRIA1,522-266-2-NPC,0.360656895638354,0.336170463240921,0.024834870398295,0.014338419109745,False
334,GRIA1,AJG001C4-IPSC,0.236063606360636,0.224502450245024,0.015038578041301,0.008682527080375,False,,,334,GRIA1,522-266-2-NPC,0.311001236093943,0.336170463240921,0.024834870398295,0.014338419109745,False
335,GRIA1,AJG001C4-IPSC,0.207500750075007,0.224502450245024,0.015038578041301,0.008682527080375,False,,,335,GRIA1,522-266-2-NPC,0.336853257990464,0.336170463240921,0.024834870398295,0.014338419109745,False
336,GRIA1,AiW002-2-IPSC,0.300533759536805,0.281233979674919,0.017224381974558,0.009944501569636,False,,,336,GRIA1,AiW001-2-DA4W,3.65433829973707,3.53354757035739,0.285852313578544,0.16503691019305,False
337,GRIA1,AiW002-2-IPSC,0.275745604776696,0.281233979674919,0.017224381974558,0.009944501569636,False,,,337,GRIA1,AiW001-2-DA4W,3.20712825007304,3.53354757035739,0.285852313578544,0.16503691019305,False
338,GRIA1,AiW002-2-IPSC,0.267422574711257,0.281233979674919,0.017224381974558,0.009944501569636,False,,,338,GRIA1,AiW001-2-DA4W,3.73917616126205,3.53354757035739,0.285852313578544,0.16503691019305,False
339,GRIA1,AiW001-2-DA4W,3.65433829973707,3.53354757035739,0.285852313578544,0.16503691019305,False,,,339,GRIA1,522-266-2-IPSC,0.26390093308821,0.27375212459676,0.010952399804012,0.006323370975119,False
340,GRIA1,AiW001-2-DA4W,3.73917616126205,3.53354757035739,0.285852313578544,0.16503691019305,False,,,340,GRIA1,522-266-2-IPSC,0.271809636130285,0.27375212459676,0.010952399804012,0.006323370975119,False
341,GRIA1,AiW001-2-DA4W,3.20712825007304,3.53354757035739,0.285852313578544,0.16503691019305,False,,,341,GRIA1,522-266-2-IPSC,0.285545804571785,0.27375212459676,0.010952399804012,0.006323370975119,False
342,GRIA1,522-266-2-IPSC,0.26390093308821,0.27375212459676,0.010952399804012,0.006323370975119,False,,,342,GRIA1,AJC001-5-IPSC,0.226121425864933,0.21895129557842,0.009288481780214,0.005362707456169,False
343,GRIA1,522-266-2-IPSC,0.271809636130285,0.27375212459676,0.010952399804012,0.006323370975119,False,,,343,GRIA1,AJC001-5-IPSC,0.2084584219884,0.21895129557842,0.009288481780214,0.005362707456169,False
344,GRIA1,522-266-2-IPSC,0.285545804571785,0.27375212459676,0.010952399804012,0.006323370975119,False,,,344,GRIA1,AJC001-5-IPSC,0.222274038881926,0.21895129557842,0.009288481780214,0.005362707456169,False
345,GRIA1,AJC001-5-IPSC,0.226121425864933,0.21895129557842,0.009288481780214,0.005362707456169,False,,,345,GRIA1,522-266-2-DA6W,1.48871411526942,1.49489882880031,0.008824081229954,0.005094585673465,False
346,GRIA1,AJC001-5-IPSC,0.2084584219884,0.21895129557842,0.009288481780214,0.005362707456169,False,,,346,GRIA1,522-266-2-DA6W,1.50500377413621,1.49489882880031,0.008824081229954,0.005094585673465,False
347,GRIA1,AJC001-5-IPSC,0.222274038881926,0.21895129557842,0.009288481780214,0.005362707456169,False,,,347,GRIA1,522-266-2-DA6W,1.4909785969953,1.49489882880031,0.008824081229954,0.005094585673465,False
348,GRIA1,AJC001-5-DA4W,2.62950996996912,2.54098290659114,0.092449997861796,0.053376031152088,False,,,348,GRIA1,AJC001-5-DA6W,2.40534785386183,2.35485048520062,0.067819199723795,0.039155433216758,False
349,GRIA1,AJC001-5-DA4W,2.54838388295071,2.54098290659114,0.092449997861796,0.053376031152088,False,,,349,GRIA1,AJC001-5-DA6W,2.27776594773827,2.35485048520062,0.067819199723795,0.039155433216758,False
350,GRIA1,AJC001-5-DA4W,2.44505486685359,2.54098290659114,0.092449997861796,0.053376031152088,False,,,350,GRIA1,AJC001-5-DA6W,2.38143765400176,2.35485048520062,0.067819199723795,0.039155433216758,False
351,GRIA1,AJC001-5-DA6W,2.40534785386183,2.35485048520062,0.067819199723795,0.039155433216758,False,,,351,GRIA1,AiW001-2-DA6W,3.07137727542386,3.22993099572236,0.146461865434977,0.084559797434899,False
352,GRIA1,AJC001-5-DA6W,2.27776594773827,2.35485048520062,0.067819199723795,0.039155433216758,False,,,352,GRIA1,AiW001-2-DA6W,3.2582508508446,3.22993099572236,0.146461865434977,0.084559797434899,False
353,GRIA1,AJC001-5-DA6W,2.38143765400176,2.35485048520062,0.067819199723795,0.039155433216758,False,,,353,GRIA1,AiW001-2-DA6W,3.36016486089862,3.22993099572236,0.146461865434977,0.084559797434899,False
354,GRIA1,AiW001-2-DA6W,3.07137727542386,3.22993099572236,0.146461865434977,0.084559797434899,False,,,354,GRIA1,522-266-2-DA4W,1.27924219708328,1.19907319067739,0.069813114410163,0.040306620397674,False
355,GRIA1,AiW001-2-DA6W,3.2582508508446,3.22993099572236,0.146461865434977,0.084559797434899,False,,,355,GRIA1,522-266-2-DA4W,1.1663077552133,1.19907319067739,0.069813114410163,0.040306620397674,False
356,GRIA1,AiW001-2-DA6W,3.36016486089862,3.22993099572236,0.146461865434977,0.084559797434899,False,,,356,GRIA1,522-266-2-DA4W,1.15166961973559,1.19907319067739,0.069813114410163,0.040306620397674,False
357,GRIA1,522-266-2-DA4W,1.27924219708328,1.19907319067739,0.069813114410163,0.040306620397674,False,,,357,GRIA1,AJC001-5-DA4W,2.54838388295071,2.54098290659114,0.092449997861796,0.053376031152088,False
358,GRIA1,522-266-2-DA4W,1.1663077552133,1.19907319067739,0.069813114410163,0.040306620397674,False,,,358,GRIA1,AJC001-5-DA4W,2.44505486685359,2.54098290659114,0.092449997861796,0.053376031152088,False
359,GRIA1,522-266-2-DA4W,1.15166961973559,1.19907319067739,0.069813114410163,0.040306620397674,False,,,359,GRIA1,AJC001-5-DA4W,2.62950996996912,2.54098290659114,0.092449997861796,0.053376031152088,False
